AST,BLK,DREB_PCT,EFG_PCT,FT_RATE,OPP_AST,OPP_BLK,OPP_EFG_PCT,OPP_FT_RATE,OPP_TOV_PCT,OREB_PCT,PLUS_MINUS,TOV_PCT,WL
14,2,0.6470588235294118,0.4491525423728814,0.0847457627118644,28.0,2.0,0.5652173913043478,0.2753623188405797,0.08620689655172414,0.12903225806451613,-34.0,0.17391304347826086,L
19,4,0.6764705882352942,0.4513888888888889,0.125,20.0,7.0,0.484375,0.21875,0.13966480446927376,0.3055555555555556,-1.0,0.12228260869565219,L
18,7,0.5526315789473685,0.42567567567567566,0.16216216216216217,13.0,6.0,0.3898305084745763,0.3559322033898305,0.20771513353115725,0.42105263157894735,10.0,0.07374631268436578,W
9,2,0.7941176470588235,0.30833333333333335,0.13333333333333333,13.0,4.0,0.4,0.14545454545454545,0.23121387283236994,0.2,-6.0,0.14018691588785046,W
24,3,0.6666666666666666,0.6666666666666666,0.47368421052631576,21.0,4.0,0.5806451612903226,0.22580645161290322,0.16997167138810199,0.3333333333333333,14.0,0.1308139534883721,W
6,2,0.7272727272727273,0.37037037037037035,0.5185185185185185,10.0,7.0,0.4818181818181818,0.2545454545454545,0.14376996805111822,0.38235294117647056,-5.0,0.13289036544850497,L
14,3,0.96,0.4523809523809524,0.2222222222222222,19.0,3.0,0.5636363636363636,0.23636363636363636,0.1906158357771261,0.35294117647058826,-3.0,0.18678160919540232,W
17,4,0.68,0.44776119402985076,0.23880597014925373,14.0,2.0,0.5660377358490566,0.33962264150943394,0.20527859237536655,0.35294117647058826,-3.0,0.1400560224089636,W
18,4,0.7631578947368421,0.4411764705882353,0.14705882352941177,14.0,9.0,0.32727272727272727,0.14545454545454545,0.20231213872832368,0.2972972972972973,23.0,0.08955223880597014,W
12,3,0.7105263157894737,0.39285714285714285,0.39285714285714285,13.0,4.0,0.4393939393939394,0.21212121212121213,0.12569832402234637,0.21052631578947367,-5.0,0.14970059880239522,L
20,6,0.7297297297297297,0.5514705882352942,0.27941176470588236,11.0,1.0,0.41935483870967744,0.4838709677419355,0.17105263157894737,0.2727272727272727,15.0,0.11904761904761905,W
22,5,0.7027027027027027,0.5916666666666667,0.38333333333333336,12.0,2.0,0.4523809523809524,0.2857142857142857,0.2099737532808399,0.24,16.0,0.1706036745406824,W
12,3,0.696969696969697,0.42592592592592593,0.4444444444444444,18.0,4.0,0.5681818181818182,0.24242424242424243,0.14986376021798364,0.16666666666666666,-19.0,0.20380434782608697,L
24,2,0.59375,0.5689655172413793,0.3103448275862069,21.0,5.0,0.647887323943662,0.16901408450704225,0.13736263736263737,0.32142857142857145,-21.0,0.19943019943019943,L
16,3,0.6944444444444444,0.4339622641509434,0.39622641509433965,16.0,2.0,0.4765625,0.21875,0.15151515151515152,0.23333333333333334,-8.0,0.21613832853025935,L
20,1,0.7586206896551724,0.4714285714285714,0.1,16.0,4.0,0.575,0.25,0.1917808219178082,0.3055555555555556,-10.0,0.15109890109890112,L
19,4,0.7575757575757576,0.5241935483870968,0.3387096774193548,17.0,7.0,0.553030303030303,0.18181818181818182,0.08356545961002786,0.36363636363636365,-1.0,0.17045454545454544,W
16,4,0.5517241379310345,0.46551724137931033,0.15517241379310345,20.0,4.0,0.5703125,0.21875,0.16997167138810199,0.16666666666666666,-24.0,0.20949720670391064,L
17,5,0.5588235294117647,0.42424242424242425,0.2727272727272727,24.0,4.0,0.5153846153846153,0.13846153846153847,0.18678160919540232,0.22857142857142856,-6.0,0.08426966292134831,L
18,3,0.7575757575757576,0.5344827586206896,0.3793103448275862,17.0,0.0,0.5080645161290323,0.12903225806451613,0.13392857142857142,0.2413793103448276,8.0,0.0911854103343465,W
20,4,0.5666666666666667,0.5819672131147541,0.3442622950819672,14.0,2.0,0.5555555555555556,0.1746031746031746,0.15850144092219018,0.25,8.0,0.11363636363636363,W
13,1,0.8275862068965517,0.3805970149253731,0.40298507462686567,21.0,7.0,0.5614035087719298,0.40350877192982454,0.19430051813471502,0.225,-9.0,0.11568123393316196,L
14,1,0.65625,0.45,0.4,25.0,2.0,0.5378787878787878,0.24242424242424243,0.17241379310344826,0.21621621621621623,-11.0,0.1742627345844504,L
10,2,0.631578947368421,0.3584905660377358,0.41509433962264153,19.0,5.0,0.4274193548387097,0.2903225806451613,0.14018691588785046,0.34375,-9.0,0.1779935275080906,L
19,6,0.7096774193548387,0.45774647887323944,0.18309859154929578,23.0,7.0,0.5645161290322581,0.1774193548387097,0.08902077151335311,0.38461538461538464,-1.0,0.10263929618768328,L
18,3,0.5357142857142857,0.5535714285714286,0.23214285714285715,13.0,5.0,0.5181818181818182,0.2545454545454545,0.18867924528301885,0.20689655172413793,-1.0,0.12658227848101264,W
24,6,0.7111111111111111,0.6666666666666666,0.5614035087719298,9.0,1.0,0.3203125,0.484375,0.14397905759162302,0.2692307692307692,36.0,0.18229166666666669,W
24,2,0.8378378378378378,0.5818181818181818,0.23636363636363636,10.0,0.0,0.425,0.26666666666666666,0.1400560224089636,0.20833333333333334,10.0,0.21367521367521367,L
19,8,0.7619047619047619,0.5849056603773585,0.41509433962264153,16.0,5.0,0.4090909090909091,0.2878787878787879,0.12228260869565219,0.19230769230769232,8.0,0.20891364902506965,L
19,2,0.6451612903225806,0.528169014084507,0.19718309859154928,20.0,9.0,0.5769230769230769,0.2923076923076923,0.21091811414392062,0.2702702702702703,-5.0,0.18382352941176472,W
20,3,0.8571428571428571,0.5086206896551724,0.3793103448275862,15.0,3.0,0.45081967213114754,0.26229508196721313,0.11527377521613832,0.3103448275862069,9.0,0.18361581920903955,W
22,6,0.7352941176470589,0.5,0.23880597014925373,20.0,4.0,0.5227272727272727,0.30303030303030304,0.09722222222222222,0.21875,1.0,0.09536784741144413,W
17,3,0.7647058823529411,0.5703125,0.359375,20.0,3.0,0.5378787878787878,0.15151515151515152,0.136986301369863,0.3870967741935484,14.0,0.11560693641618497,W
25,3,0.7419354838709677,0.5298507462686567,0.2537313432835821,20.0,6.0,0.5645161290322581,0.16129032258064516,0.15714285714285714,0.3235294117647059,9.0,0.0872093023255814,W
16,3,0.7037037037037037,0.41228070175438597,0.15789473684210525,15.0,4.0,0.5185185185185185,0.25925925925925924,0.2298850574712644,0.34375,-11.0,0.2974504249291785,L
14,1,0.6,0.42857142857142855,0.3392857142857143,24.0,5.0,0.6792452830188679,0.4716981132075472,0.19718309859154928,0.35714285714285715,-28.0,0.2407932011331445,L
16,3,0.6,0.5161290322580645,0.2903225806451613,15.0,5.0,0.5272727272727272,0.2727272727272727,0.21739130434782608,0.23076923076923078,9.0,0.13661202185792348,W
22,5,0.696969696969697,0.5735294117647058,0.3088235294117647,20.0,5.0,0.48360655737704916,0.39344262295081966,0.13774104683195593,0.40625,16.0,0.14784946236559138,W
9,5,0.6764705882352942,0.3275862068965517,0.4827586206896552,27.0,6.0,0.5151515151515151,0.18181818181818182,0.060790273556231005,0.3076923076923077,-21.0,0.13595166163141995,L
22,6,0.8809523809523809,0.6666666666666666,0.42592592592592593,12.0,5.0,0.33064516129032256,0.3870967741935484,0.1766304347826087,0.1,38.0,0.1752021563342318,W
17,4,0.7241379310344828,0.4928571428571429,0.15714285714285714,21.0,4.0,0.6290322580645161,0.14516129032258066,0.1558073654390935,0.38235294117647056,-9.0,0.16348773841961853,L
26,9,0.71875,0.6231884057971014,0.18840579710144928,20.0,1.0,0.5793650793650794,0.2857142857142857,0.18867924528301885,0.20689655172413793,5.0,0.06830601092896174,W
18,5,0.8108108108108109,0.49166666666666664,0.2833333333333333,11.0,6.0,0.4152542372881356,0.1016949152542373,0.17080745341614906,0.35294117647058826,14.0,0.154320987654321,W
20,2,0.6875,0.4444444444444444,0.2361111111111111,21.0,14.0,0.5538461538461539,0.2153846153846154,0.141643059490085,0.2777777777777778,-4.0,0.10416666666666667,L
24,6,0.6944444444444444,0.7016129032258065,0.20967741935483872,21.0,1.0,0.5073529411764706,0.23529411764705882,0.08287292817679558,0.2222222222222222,17.0,0.18134715025906736,W
21,3,0.8,0.47580645161290325,0.22580645161290322,14.0,3.0,0.5645161290322581,0.25806451612903225,0.1023391812865497,0.2571428571428571,-14.0,0.16997167138810199,L
15,3,0.6756756756756757,0.4696969696969697,0.3939393939393939,19.0,2.0,0.5277777777777778,0.125,0.13647642679900746,0.2682926829268293,-2.0,0.15503875968992248,W
19,3,0.8421052631578947,0.4338235294117647,0.16176470588235295,10.0,3.0,0.4032258064516129,0.3870967741935484,0.0708215297450425,0.23529411764705882,-1.0,0.1458885941644562,W
26,6,0.6756756756756757,0.5378787878787878,0.10606060606060606,20.0,3.0,0.5671641791044776,0.1791044776119403,0.13736263736263737,0.1724137931034483,-6.0,0.14705882352941177,W
18,8,0.6060606060606061,0.47580645161290325,0.3387096774193548,23.0,7.0,0.5454545454545454,0.19696969696969696,0.1523545706371191,0.3793103448275862,-9.0,0.20161290322580644,L
19,5,0.5641025641025641,0.5344827586206896,0.25862068965517243,17.0,2.0,0.4632352941176471,0.29411764705882354,0.10606060606060606,0.2857142857142857,-7.0,0.17647058823529413,L
21,2,0.7727272727272727,0.576271186440678,0.06779661016949153,25.0,0.0,0.6842105263157895,0.21052631578947367,0.1080246913580247,0.12,-16.0,0.13513513513513514,L
10,1,0.7419354838709677,0.32727272727272727,0.3090909090909091,14.0,5.0,0.4818181818181818,0.23636363636363636,0.23121387283236994,0.17142857142857143,-15.0,0.18895348837209303,L
23,1,0.7619047619047619,0.49264705882352944,0.23529411764705882,20.0,1.0,0.4788732394366197,0.15492957746478872,0.12096774193548386,0.35135135135135137,4.0,0.16348773841961853,L
17,1,0.8333333333333334,0.5655737704918032,0.36065573770491804,18.0,5.0,0.4274193548387097,0.3387096774193548,0.12430939226519336,0.3,18.0,0.16483516483516483,W
16,1,0.75,0.49230769230769234,0.24615384615384617,16.0,2.0,0.5583333333333333,0.25,0.15492957746478872,0.2972972972972973,-4.0,0.15406162464985992,L
14,3,0.65625,0.40350877192982454,0.22807017543859648,13.0,8.0,0.4375,0.125,0.12944983818770228,0.45714285714285713,-4.0,0.24509803921568626,L
19,2,0.6206896551724138,0.47794117647058826,0.3088235294117647,13.0,4.0,0.5350877192982456,0.2982456140350877,0.2540106951871658,0.35294117647058826,5.0,0.15706806282722513,L
19,8,0.6666666666666666,0.603448275862069,0.25862068965517243,14.0,4.0,0.5431034482758621,0.41379310344827586,0.13119533527696794,0.20833333333333334,-1.0,0.14492753623188406,W
20,7,0.5675675675675675,0.5074626865671642,0.1791044776119403,15.0,3.0,0.484375,0.171875,0.17291066282420747,0.34375,6.0,0.11627906976744186,W
12,2,0.7837837837837838,0.5,0.42105263157894735,12.0,1.0,0.421875,0.25,0.12605042016806722,0.22580645161290322,9.0,0.14367816091954025,W
18,7,0.8064516129032258,0.3790322580645161,0.2903225806451613,16.0,3.0,0.49122807017543857,0.47368421052631576,0.13550135501355015,0.24242424242424243,-17.0,0.1752021563342318,L
18,1,0.6842105263157895,0.5083333333333333,0.21666666666666667,11.0,2.0,0.4393939393939394,0.16666666666666666,0.108991825613079,0.2413793103448276,4.0,0.19390581717451522,W
13,7,0.6470588235294118,0.5338983050847458,0.3050847457627119,10.0,3.0,0.27205882352941174,0.3235294117647059,0.16042780748663102,0.3448275862068966,26.0,0.22160664819944598,W
9,6,0.625,0.3684210526315789,0.2807017543859649,16.0,1.0,0.4307692307692308,0.12307692307692308,0.20215633423180593,0.16666666666666666,-9.0,0.18465909090909088,L
14,1,0.7777777777777778,0.46551724137931033,0.3448275862068966,25.0,2.0,0.6333333333333333,0.21666666666666667,0.13196480938416422,0.26666666666666666,-18.0,0.18309859154929578,L
24,4,0.92,0.5797101449275363,0.36231884057971014,18.0,4.0,0.6228070175438597,0.43859649122807015,0.17333333333333334,0.375,12.0,0.0945945945945946,W
16,4,0.6363636363636364,0.5169491525423728,0.23728813559322035,16.0,4.0,0.5615384615384615,0.13846153846153847,0.09915014164305949,0.3,-8.0,0.1775147928994083,L
20,1,0.8214285714285714,0.4274193548387097,0.1774193548387097,23.0,3.0,0.5263157894736842,0.21052631578947367,0.17191977077363899,0.2,-7.0,0.1440922190201729,L
17,9,0.6060606060606061,0.5409836065573771,0.36065573770491804,13.0,5.0,0.5084745762711864,0.3050847457627119,0.21994134897360704,0.2903225806451613,12.0,0.12893982808022922,W
20,5,0.6296296296296297,0.5522388059701493,0.1791044776119403,23.0,3.0,0.5877192982456141,0.38596491228070173,0.18895348837209303,0.25,-1.0,0.09749303621169916,W
26,7,0.5151515151515151,0.5677966101694916,0.11864406779661017,15.0,5.0,0.515625,0.140625,0.15015015015015015,0.25925925925925924,-4.0,0.16717325227963525,L
10,6,0.68,0.4296875,0.1875,22.0,9.0,0.6111111111111112,0.18518518518518517,0.19047619047619047,0.3225806451612903,-8.0,0.0925925925925926,L
17,3,0.8205128205128205,0.4915254237288136,0.2711864406779661,18.0,1.0,0.4375,0.234375,0.136986301369863,0.20689655172413793,4.0,0.17955801104972374,L
16,8,0.6904761904761905,0.4435483870967742,0.12903225806451613,12.0,4.0,0.32786885245901637,0.29508196721311475,0.18258426966292135,0.2972972972972973,7.0,0.22792022792022792,W
29,9,0.6486486486486487,0.6440677966101694,0.23728813559322035,12.0,3.0,0.4453125,0.09375,0.17711171662125338,0.18518518518518517,19.0,0.1558073654390935,W
17,2,0.75,0.40476190476190477,0.30158730158730157,27.0,2.0,0.625,0.3125,0.08,0.21212121212121213,-30.0,0.16971279373368148,L
19,4,0.5666666666666667,0.48360655737704916,0.36065573770491804,20.0,6.0,0.48214285714285715,0.3392857142857143,0.18678160919540232,0.27586206896551724,9.0,0.11461318051575932,W
13,2,0.7931034482758621,0.4765625,0.421875,10.0,3.0,0.5803571428571429,0.30357142857142855,0.18105849582172703,0.3055555555555556,3.0,0.11142061281337048,W
19,2,1.0476190476190477,0.5338983050847458,0.13559322033898305,31.0,3.0,0.7053571428571429,0.14285714285714285,0.17341040462427745,0.1724137931034483,-14.0,0.18518518518518517,L
18,0,0.9032258064516129,0.3984375,0.328125,16.0,7.0,0.45535714285714285,0.23214285714285715,0.22911051212938005,0.2727272727272727,6.0,0.1701570680628272,W
22,1,0.8064516129032258,0.5073529411764706,0.2647058823529412,20.0,3.0,0.5483870967741935,0.27419354838709675,0.2005012531328321,0.2857142857142857,-1.0,0.19704433497536944,L
23,9,0.6829268292682927,0.631578947368421,0.42105263157894735,13.0,4.0,0.38095238095238093,0.25396825396825395,0.08522727272727272,0.45,36.0,0.108359133126935,W
18,1,0.7297297297297297,0.5686274509803921,0.49019607843137253,21.0,1.0,0.44696969696969696,0.21212121212121213,0.141643059490085,0.20833333333333334,10.0,0.18840579710144928,L
13,4,0.7586206896551724,0.453125,0.203125,16.0,4.0,0.5508474576271186,0.3559322033898305,0.10385756676557863,0.3333333333333333,-16.0,0.13392857142857142,L
19,3,0.6060606060606061,0.5,0.34375,23.0,6.0,0.5153846153846153,0.2923076923076923,0.178117048346056,0.3125,3.0,0.17150395778364116,L
14,4,0.6176470588235294,0.5714285714285714,0.3469387755102041,16.0,4.0,0.4921875,0.234375,0.10144927536231885,0.19047619047619047,-7.0,0.25787965616045844,L
14,11,0.7297297297297297,0.38636363636363635,0.3333333333333333,13.0,8.0,0.4274193548387097,0.25806451612903225,0.15625,0.3170731707317073,6.0,0.10174418604651163,W
22,4,0.7741935483870968,0.6484375,0.265625,21.0,4.0,0.5555555555555556,0.09523809523809523,0.12968299711815562,0.2647058823529412,16.0,0.11461318051575932,W
10,2,0.6785714285714286,0.38461538461538464,0.3076923076923077,11.0,4.0,0.5,0.2692307692307692,0.2134146341463415,0.21212121212121213,-13.0,0.20186335403726707,L
17,2,0.7297297297297297,0.543859649122807,0.38596491228070173,14.0,3.0,0.46875,0.25,0.08645533141210374,0.21875,4.0,0.11976047904191617,L
27,1,0.7307692307692307,0.646551724137931,0.2413793103448276,22.0,1.0,0.6610169491525424,0.288135593220339,0.13274336283185842,0.09090909090909091,1.0,0.1149425287356322,L
18,3,0.6976744186046512,0.5181818181818182,0.36363636363636365,14.0,1.0,0.3712121212121212,0.24242424242424243,0.1326259946949602,0.0625,7.0,0.18666666666666668,W
17,2,0.7419354838709677,0.5277777777777778,0.2222222222222222,19.0,3.0,0.4732142857142857,0.3392857142857143,0.15015015015015015,0.12,1.0,0.12539184952978058,W
15,2,0.5333333333333333,0.46875,0.1875,19.0,8.0,0.5403225806451613,0.27419354838709675,0.14326647564469916,0.22580645161290322,-9.0,0.11461318051575932,L
15,1,0.8333333333333334,0.5089285714285714,0.16071428571428573,15.0,5.0,0.5714285714285714,0.07936507936507936,0.14084507042253522,0.16666666666666666,-14.0,0.21246458923512748,L
12,5,0.7857142857142857,0.4461538461538462,0.35384615384615387,18.0,2.0,0.5363636363636364,0.2727272727272727,0.1791044776119403,0.425,5.0,0.13595166163141995,W
28,5,0.7837837837837838,0.6451612903225806,0.3387096774193548,12.0,2.0,0.4523809523809524,0.2222222222222222,0.20581113801452786,0.32,28.0,0.2141057934508816,W
15,7,0.7380952380952381,0.4915254237288136,0.2542372881355932,12.0,5.0,0.35714285714285715,0.12698412698412698,0.15895953757225434,0.5555555555555556,20.0,0.2647058823529412,W
13,2,0.6857142857142857,0.49230769230769234,0.15384615384615385,15.0,6.0,0.42105263157894735,0.2807017543859649,0.217983651226158,0.20588235294117646,11.0,0.19480519480519481,W
22,4,0.8235294117647058,0.5352112676056338,0.15492957746478872,14.0,7.0,0.4838709677419355,0.3387096774193548,0.18891687657430728,0.22857142857142856,10.0,0.1616915422885572,W
26,2,0.7352941176470589,0.5652173913043478,0.10144927536231885,19.0,1.0,0.5317460317460317,0.2698412698412698,0.20565552699228792,0.35714285714285715,1.0,0.20565552699228792,W
22,7,0.6,0.5689655172413793,0.1896551724137931,13.0,2.0,0.4528301886792453,0.24528301886792453,0.26685393258426965,0.23076923076923078,18.0,0.17543859649122806,W
26,6,0.5789473684210527,0.5416666666666666,0.35,16.0,2.0,0.45588235294117646,0.23529411764705882,0.14784946236559138,0.25925925925925924,8.0,0.11527377521613832,W
24,6,0.65,0.5072463768115942,0.2608695652173913,17.0,4.0,0.40298507462686567,0.3582089552238806,0.08379888268156425,0.38461538461538464,12.0,0.1282051282051282,W
17,2,0.7272727272727273,0.5175438596491229,0.38596491228070173,16.0,1.0,0.5,0.2786885245901639,0.17379679144385027,0.2413793103448276,4.0,0.18105849582172703,L
16,2,0.625,0.5175438596491229,0.2807017543859649,18.0,4.0,0.5245901639344263,0.4426229508196721,0.16949152542372883,0.28,-9.0,0.24193548387096772,L
19,3,0.7297297297297297,0.49166666666666664,0.2833333333333333,17.0,3.0,0.4523809523809524,0.25396825396825395,0.09803921568627451,0.20588235294117646,4.0,0.1671309192200557,W
14,2,0.5862068965517241,0.40384615384615385,0.3076923076923077,24.0,5.0,0.5952380952380952,0.1746031746031746,0.11041009463722398,0.26666666666666666,-25.0,0.20504731861198738,L
19,3,0.868421052631579,0.5681818181818182,0.4090909090909091,14.0,2.0,0.3793103448275862,0.3620689655172414,0.15915119363395225,0.3333333333333333,38.0,0.15424164524421594,W
25,0,0.75,0.7063492063492064,0.4126984126984127,17.0,3.0,0.5573770491803278,0.19672131147540983,0.19230769230769232,0.2608695652173913,30.0,0.09408602150537634,W
27,8,0.7954545454545454,0.5661764705882353,0.20588235294117646,13.0,1.0,0.3787878787878788,0.13636363636363635,0.17195767195767198,0.2,33.0,0.1288659793814433,W
15,5,0.7222222222222222,0.4727272727272727,0.34545454545454546,19.0,5.0,0.46825396825396826,0.14285714285714285,0.1149425287356322,0.2692307692307692,3.0,0.18950437317784258,W
19,0,1.0,0.5714285714285714,0.15873015873015872,24.0,7.0,0.5677966101694916,0.22033898305084745,0.15027322404371585,0.22580645161290322,6.0,0.2,W
